.99671853
.99665576
.99658316
.99650037
.99640691
.99630219
.99618548
.99605614
.99591315
.99575579
.99558288
.99539328
.99518579
.99495894
.99471116
.99444079
.99414593
.99382454
.99347442
.99309307
.99267781
.99222583
.99173385
.99119854
.99061608
.98998249
.98929334
.98854405
.98772943
.98684412
.98588228
.98483759
.98370361
.98247319
.98113894
.979693
.97812724
.97643304
.97460163
.97262388
.97049052
