.37562439
.37201422
.36841831
.36483693
.36127043
.35771918
.3541835
.35066366
.34716001
.34367284
.34020245
.33674911
.33331311
.32989475
.32649428
.32311195
.31974801
.31640273
.31307638
.30976909
.30648118
.30321285
.29996428
.2967357
.29352731
.29033929
.28717181
.28402504
.28089917
.27779436
.27471077
.27164853
.26860777
.26558864
.26259127
.25961575
.25666225
.2537308
.25082153
.24793456
.24506994
