116292.63
119388.36
141802.91
132058.56
128110.48
134123.47
132146.81
143757.83
146031.08
155039.44
144956.86
153131.86
153531.56
155356.94
145181.45
156951.5
161272.61
162465.42
169428.91
161918
165345.64
170571.53
175968.69
176977.02
186884.27
184350.72
177713.42
183783.91
179238.25
192711.41
203703.58
179050.78
