856.08386
967.99481
944.95276
777.26831
799.7204
560.72711
517.81891
441.7612
370.42572
326.20172
281.7294
276.87369
250.51465
212.69385
186.82507
153.22037
108.51749
133.92686
96.056702
96.842857
67.988808
75.042206
64.878082
42.332458
33.442436
26.127697
32.255192
19.23749
16.899982
8.2362537
22.022331
6.213769
9.5404053
0
