.28706226
.28543949
.28360727
.2815659
.27931696
.27686325
.27420875
.27135876
.26831973
.26509926
.26170599
.25814977
.25444132
.25059238
.24661548
.24252395
.23833194
.23405394
.22970521
.22530121
.22085789
.21639118
.21191733
.20745237
.20301248
.19861342
.19427089
.19000012
.18581608
.18173318
.17776553
.17392664
.17022969
.16668722
.16331163
.16011469
.15710813
.1543033
.15171164
.14934452
.14721365
