0.505095482
0.500429571
0.495692432
0.490885019
0.486008227
0.481063098
0.476050735
0.4709723
0.465829104
0.460622489
0.455353886
0.450024873
0.44463706
0.439192206
0.433692038
0.428138554
0.422533691
0.416879565
0.41117835
0.405432314
0.399643809
0.393815309
0.387949318
0.382048488
0.376115501
0.370153099
0.364164203
0.358151704
0.352118582
0.346067905
0.340002805
0.333926469
0.327842057
0.321752876
0.315662235
0.309573412
0.303489864
0.297414899
0.291351914
0.285304338
0.279275537
