.37603691
.37242514
.36882755
.36524451
.36167631
.3581233
.35458583
.35106418
.34755868
.3440696
.34059727
.33714199
.33370399
.33028361
.32688108
.32349667
.32013062
.31678322
.31345466
.31014523
.30685508
.30358452
.30033368
.29710281
.29389209
.29070175
.28753191
.28438276
.28125453
.27814731
.27506128
.27199659
.26895338
.26593179
.26293191
.25995392
.25699788
.2540639
.25115213
.2482626
.24539542
