1,27.0752820891,11.4495203071,9.57125822197,17.5291828407,25.1406633019,20.8443434449,18.9182752711,27.7598139970,25.3409119591,41.6163327319,52.3329700879,22.5532231982,20.1152109679,24.7566243406,19.3426216156,15.3235856304,16.3066874368,18.4629030982,15.8022438625,4.63224899689,18.2910492572,9.08494937411,21.9857524988,13.7188885428,23.0988502794,57.6525847612,31.8456777893,18.2294151132,15.7207943436,35.5555279377,25.0090660917,28.0794486685,28.7091260410,14.2139323263,15.2443764111,17.8385882400,14.2347863179,16.2930067348,17.3813360698,17.6204285918,13.8817660131
2,24.3200148978,25.4857057225,23.7531102450,25.6103570815,21.0463026695,19.3422462691,19.0055532589,19.2003857567,17.1114217687,21.9457098361,21.5399324031,18.7840455955,25.4817074080,27.6109409567,28.6238144495,45.8125881608,27.6164285958,66.9818138587,27.0946163238,22.1123036971,15.4360519120,30.2648971502,32.2215878827,20.9750029810,30.2720404000,12.4057671265,15.7119475853,18.6542928271,30.3984759412,18.5244513656,27.9138598245,46.6419226634,11.5573436591,20.2463497576,23.0216122698,53.0657321841,63.3782510806,7.79938002849,10.1495086181,-1.00000000000,-1.00000000000
3,13.0829870867,19.9416465435,25.2008380136,23.5475400989,32.2024615017,26.2750290208,26.8222515209,25.5636741148,27.1322773005,26.9907608948,34.8782330896,22.5278995304,17.1259846650,22.4247412143,5.37142314394,15.8879528857,22.2788017202,18.2895712110,15.0075170523,20.4347723136,19.8559868360,18.0877437634,8.16562977069,11.1573290514,14.5888879033,16.6557020759,11.9761824068,18.2283215855,11.8640007764,20.5992738903,14.8527774532,22.5389236713,22.4772407546,31.1339046633,70.8787723799,13.5557596842,11.9917603208,5.03919501194,12.6272860857,12.5439092238,5.30708878413
4,19.1346125552,17.1235613112,19.3699175077,13.4412785709,19.5022229683,20.7508546700,24.3610240304,13.1535393330,14.4681063063,16.4704403893,13.3385949367,12.6834971795,12.2714073714,10.4046678896,16.7695681948,22.0409303176,16.1273803886,12.5023119542,15.6882308920,25.8673315101,4.72784611592,15.8449539162,17.2770530130,13.3407394244,11.4490842480,17.6224607705,14.1633135042,18.3582429689,15.3364967425,15.2599537009,17.7112786466,58.0976598851,60.1021390159,37.8874922733,6.39415065990,6.81825276741,16.4410272234,6.16284028741,12.4820713392,10.9177536491,14.9066852034
5,11.6295531936,14.3818396391,24.9991507048,18.7562412478,28.0698161462,30.5130023876,34.2562302268,24.4573492232,7.54712381689,19.6299395393,17.3001441392,16.9016750195,10.9766935172,13.9271823918,10.5299179958,19.3911234047,9.06539199274,5.34037826628,20.6428598505,16.5371316468,17.6098517144,17.6793889693,17.4883350909,15.2585577750,17.2225968633,12.6470561370,31.9645169500,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000
6,38.7424997774,27.7559554381,34.2010935289,20.2508285755,30.4469508622,27.8795008143,20.1415409327,22.0205794000,20.5488746558,21.6176263002,23.4751059748,8.56101211728,22.2970159569,21.6706758447,19.2944122206,19.0980733273,21.3179681809,15.0687782825,14.5956937315,4.47466987078,15.9399197805,13.6598974900,17.8193324760,10.6191424775,16.3415160115,15.8475123082,12.6318387878,16.7262075420,12.8720113606,15.2222249784,5.12258439137,14.7138433927,17.0609156377,13.8047762907,6.73334452232,5.71836952975,14.6570345509,11.0866406376,27.3739844475,21.1289509691,-1.00000000000
7,9.41207473225,22.1830227531,22.7076561595,22.4798482581,28.5834899874,31.1953170628,28.1881267025,30.4557051111,34.4809267107,26.3427294984,29.1610515929,12.4688682880,22.7684683728,18.4523013903,17.9791386222,21.8752591295,21.8339010572,15.6466617013,18.6724434696,8.54050444526,23.8273324189,29.7793910535,26.5936522911,23.7338032526,25.1589435649,31.5790407198,15.0846721013,14.2935538157,13.9321870697,7.73230761419,4.79196310277,20.0205234409,20.2233273086,44.8910864493,31.1571308853,13.5903501932,12.9393261385,10.8779281558,12.1559238928,9.22667480694,-1.00000000000
8,18.3282819447,12.6324414204,20.8987147691,21.8736735124,21.2632055716,19.8560805187,22.5001099596,23.9326840212,21.0970476628,34.7663813220,17.8570126935,26.4525648508,25.4542105162,28.2637936309,16.6814688743,21.1826961216,10.9988636750,10.6659365019,9.00549066138,24.3904847141,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000
9,15.1608902680,17.7509895905,16.7268849182,15.2416511957,16.3471395186,13.0840700112,28.3086748707,19.4373736665,21.2570367774,21.3283204543,18.0978322366,19.8712157846,26.4772336762,10.7692720073,14.8903804379,6.98791799399,14.6057218927,17.4331157288,15.1324900705,14.2696896766,17.5800105731,8.35892650953,15.8782033754,15.0887435729,14.4180772035,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000
10,28.9767167987,21.6137964642,20.3502447365,11.7199000004,13.0873771836,13.3488904189,23.2028985271,23.1968668573,18.0385592387,18.1234370315,23.0636216771,17.2837382949,16.7786325408,36.0284220835,21.4499419581,23.7148162451,53.3008718503,54.9421343540,42.4225404450,22.1130703883,17.7239584861,8.32524304929,7.62543348215,17.6609635596,13.1378504921,24.3401358513,37.0544011310,18.6152197971,15.3084900516,17.7024430424,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000,-1.00000000000
