0.980321467
0.980189085
0.980009377
0.979781151
0.979502678
0.97917217
0.978787184
0.978344977
0.977842391
0.977275789
0.97664088
0.975933015
0.97514677
0.974276125
0.973314166
0.972253323
0.971084893
0.969799399
0.968385994
0.966832697
0.965125978
0.963250816
0.961190403
0.958926022
0.956436634
0.953698993
0.950686932
0.947371483
0.9437204
0.939697623
0.935263455
0.930373728
0.924979627
0.919027507
0.912458241
0.905207336
0.897204638
0.888374269
0.87863487
0.867899835
0.856078207
