1703.955
2035.0903
1930.7224
1846.941
1732.8396
1726.7222
1688.2168
1686.9236
1600.5886
1563.3861
1439.5916
1410.6204
998.87335
902.65021
867.9472
786.10272
635.7063
596.6001
